symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret,spy_ret,daily_alpha
AMZN,2026-04-06,209.8000030517578,212.9499969482422,209.58999633789062,212.7899932861328,25385500,209.34649963378905,214.5670001220703,NA,52.75205802383892,-0.6637464821742212,-1.0224387021610055,0.35869221998678436,217.23858474984664,201.45441451773146,209.34649963378905,0.014396667550949482,0.004726797348638012,0.00966987020231147
AVGO,2026-04-06,315.05999755859375,316.3999938964844,310.2799987792969,314.42999267578125,12111300,319.78200073242186,324.610400390625,NA,47.15838652211148,-1.614034783540419,-1.6053875080742226,-0.008647275466196369,346.032819609517,293.53118185532674,319.78200073242186,-3.814818688420152e-4,0.004726797348638012,-0.005108279217480027
LLY,2026-04-06,932.03997802734375,936,919.780029296875,927.05999755859375,1821100,938.1155029296875,994.1318078613281,NA,44.626094737491606,-2.4074202410817924,-2.8954717797042853,0.48805153862249284,1018.2256545428219,858.0053513165532,938.1155029296875,-0.009106671129800126,0.004726797348638012,-0.013833468478438138
AAPL,2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,253.48049926757812,260.5731997680664,NA,54.40506582809652,-0.6907725576403956,-1.1350092269819303,0.4442366693415347,261.80124348974965,245.1597550454066,253.48049926757812,0.011487914987700076,0.004726797348638012,0.006761117639062064
RTX,2026-04-06,196.22999572753906,198.6300048828125,195,198.41000366210938,2314900,198.93300018310546,200.2338003540039,NA,50.61156539267456,-1.0364598781332002,-0.91450490818456,-0.12195496994864019,211.21313929412628,186.65286107208465,198.93300018310546,0.011212460491122789,0.004726797348638012,0.006485663142484777
TXN,2026-04-06,196.99000549316406,199.55999755859375,195.89999389648438,199.4199981689453,4235600,193.14600067138673,205.97680053710937,NA,53.05162724901009,-1.1857712110185714,-1.8308339741841546,0.6450627631655832,200.67190427590538,185.62009706686808,193.14600067138673,0.023348915511706148,0.004726797348638012,0.018622118163068135
GE,2026-04-06,280.54998779296875,288.7900085449219,278.57000732421875,288.69000244140625,5062800,296.5884979248047,311.21559814453127,NA,43.471561492220225,-3.2033466429489676,-3.0479401685359244,-0.15540647441304323,325.20715454879104,267.96984130081836,296.5884979248047,0.02678189885196547,0.004726797348638012,0.022055101503327457
LIN,2026-04-06,503.6600036621094,503.6600036621094,497.2699890136719,499.4700012207031,1488700,490.6589981079102,482.7133984375,NA,57.21673900046434,0.8459243994934251,0.7775497408806322,0.0683746586127929,504.84456477318753,476.47343144263283,490.6589981079102,-0.006227626034226219,0.004726797348638012,-0.010954423382864231
UNH,2026-04-06,277.8800048828125,283.29998779296875,277.25,281.3599853515625,7097000,276.4869979858398,284.37699951171874,NA,52.111072858154806,-1.5411700734654699,-1.9835050260763825,0.4423349526109126,292.35441865103445,260.6195773206452,276.4869979858398,0.014787475443729825,0.004726797348638012,0.010060678095091813
DHR,2026-04-06,190.6300048828125,192.52999877929688,189.47000122070312,192.1199951171875,2595700,190.22800064086914,204.96880004882811,NA,45.84051130610222,-2.2780471295575144,-2.9334110549603465,0.6553639254028321,198.10065623058352,182.35534505115476,190.22800064086914,0.0052323149097341926,0.004726797348638012,5.055175610961804e-4
MRK,2026-04-06,120.41000366210938,121.4800033569336,120.04000091552734,120.8499984741211,4890200,117.35200004577636,117.48180023193359,NA,60.68136439780982,0.7787928366008945,0.37520682379847053,0.40358601280242395,121.86969189748683,112.8343081940659,117.35200004577636,-1.6550237450463356e-4,0.004726797348638012,-0.004892299723142646
XOM,2026-04-06,160.57000732421875,163.75,159.52999877929688,163.3699951171875,16344300,160.17099990844727,152.28439910888673,NA,57.58504419919122,2.6380674339845367,2.9809085951815404,-0.3428411611970037,172.87014013139793,147.4718596854966,160.17099990844727,0.016678029964922514,0.004726797348638012,0.011951232616284502
ISRG,2026-04-06,451.05999755859375,458.9200134277344,449.7300109863281,452.5799865722656,1152300,472.47850036621094,488.2083996582031,NA,33.48535414197546,-2.3554333140434647,-2.0799710945005083,-0.27546221954295635,498.04199267854796,446.9150080538739,472.47850036621094,0.001128097948955853,0.004726797348638012,-0.0035986993996821592
CAT,2026-04-06,716.739990234375,722.57000732421875,704.27001953125,721.239990234375,1246500,703.46650390625,712.7257995605469,NA,53.559611330297976,0.07495998762194755,-0.264531794711678,0.33949178233362554,732.3356015848808,674.5974062276191,703.46650390625,0.005605002224504441,0.004726797348638012,8.782048758664285e-4
ABBV,2026-04-06,207.0399932861328,209,205.3000030517578,206.69000244140625,4929100,214.34949645996093,221.37259826660156,NA,37.92260550125165,-1.8030047380107495,-1.8092805935236025,0.006275855512853035,230.3924563149032,198.30653660501866,214.34949645996093,-0.010294933605561885,0.004726797348638012,-0.015021730954199897
WMT,2026-04-06,125.80999755859375,126.9800033569336,125.37000274658203,126.79000091552734,10850400,123.6979995727539,124.66479995727539,NA,58.4884601858114,0.13083929937052208,-0.2148643796450423,0.34570367901556437,127.75395654334503,119.64204260216277,123.6979995727539,0.00794975747453508,0.004726797348638012,0.0032229601258970675
CVX,2026-04-06,198.5,199.77000427246094,196.35000610351562,198.86000061035156,8245700,200.34199905395508,188.82199920654296,NA,52.617643706177375,2.1946482299421977,2.908668264227215,-0.7140200342850171,213.46526726267973,187.21873084523043,200.34199905395508,-5.528502270527591e-4,0.004726797348638012,-0.005279647575690771
HON,2026-04-06,228.0399932861328,228.80999755859375,226.3800048828125,228.2100067138672,3139894,229.2974983215332,233.74839996337892,NA,47.220396651059964,-0.9458439051298173,-0.9981554012222106,0.05231149609239327,240.7002855959314,217.894711047135,229.2974983215332,-0.005404185011406715,0.004726797348638012,-0.010130982360044727
COST,2026-04-06,1014.9600219726562,1020.6900024414062,1004.010009765625,1018.5499877929688,1448600,991.6284973144532,989.0595983886719,NA,64.20030276823643,0.487886112518221,0.1667115174198931,0.3211745950983279,1021.1892195487919,962.0677750801144,991.6284973144532,0.003537051452859208,0.004726797348638012,-0.0011897458957788043
PM,2026-04-06,158.10000610351562,160.3699951171875,157.52999877929688,160.33999633789062,2804500,166.22149963378905,175.38879943847655,NA,37.81734295820177,-2.5805700595050496,-2.280202809987011,-0.3003672495180387,176.72578802243362,155.71721124514448,166.22149963378905,0.01416818562871125,0.004726797348638012,0.009441388280073237
MCD,2026-04-06,306.05999755859375,310.30999755859375,305.80999755859375,309.760009765625,1816000,315.38899993896484,321.5300006103516,NA,40.872548181970465,-1.4631012081154915,-1.297461517162071,-0.16563969095342057,332.668361368992,298.1096385089377,315.38899993896484,0.008530295605365668,0.004726797348638012,0.0038034982567276554
AMD,2026-04-06,219.27999877929688,226.30999755859375,217.72999572753906,220.17999267578125,30786400,204.1129997253418,210.96559967041014,NA,58.966435221039305,0.8303053475234634,-0.2960158433088639,1.1263211908323272,219.05818374834084,189.16781570234278,204.1129997253418,0.012321805405890895,0.004726797348638012,0.007595008057252883
TSLA,2026-04-06,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600,381.6644989013672,401.548798828125,NA,36.52128563556813,-3.142601584830673,-2.734749310084094,-0.40785227474657937,413.1102123041192,350.2187854986152,381.6644989013672,-0.021547988276388597,0.004726797348638012,-0.02627478562502661
BAC,2026-04-07,49.79999923706055,50.47999954223633,49.619998931884766,50.279998779296875,28473200,48.04300041198731,50.6570002746582,NA,57.704415278873924,-0.4320352830957219,-1.4547174290826659,1.022682145986944,50.20839263424184,45.877608189732776,48.04300041198731,0.004394674390145736,4.400741058487867e-4,0.00395460028429695
ACN,2026-04-07,198.97999572753906,200.27000427246094,196.50999450683594,197.3000030517578,3803000,197.8909996032715,216.6257992553711,NA,42.937177480203104,-2.4294652818325657,-3.2232082387419436,0.7937429569093779,203.85079442001233,191.93120478653066,197.8909996032715,-0.008293510539302162,4.400741058487867e-4,-0.008733584645150949
INTU,2026-04-07,413.6199951171875,418.9599914550781,407.510009765625,410.239990234375,2154100,437.0674987792969,436.7708026123047,NA,39.342028749063076,-1.818618479456302,-1.3207902858959848,-0.49782819356031727,466.40491930381745,407.73007825477634,437.0674987792969,-0.017059601703766525,4.400741058487867e-4,-0.01749967580961531
JPM,2026-04-07,293.1400146484375,298.17999267578125,292.70001220703125,297.3999938964844,7849100,289.5445022583008,298.88280212402344,NA,54.873444946760074,-0.30152301053064656,-0.8791186106068971,0.5775956000762505,298.7372228362388,280.35178168036276,289.5445022583008,0.006600039292219417,4.400741058487867e-4,0.006159965186370631
MSFT,2026-04-07,370.3399963378906,372.45001220703125,366.55999755859375,372.2900085449219,21443300,381.8369995117188,400.16819946289064,NA,38.74712747037536,-2.646958704863378,-2.799820203530773,0.15286149866739507,412.22468178882156,351.449317234616,381.8369995117188,-0.0015822686391459007,4.400741058487867e-4,-0.0020223427449946874
META,2026-04-07,572.47998046875,575.22998046875,564.760009765625,575.04998779296875,9580800,595.1184967041015,636.4757958984375,NA,41.637188596631276,-3.4407215963371485,-3.4475668542261553,0.006845257889006806,664.862099203362,525.374894204841,595.1184967041015,0.0035425782564793007,4.400741058487867e-4,0.003102504150630514
NFLX,2026-04-07,98.55000305175781,99.87999725341797,98.25,98.81999969482422,25016700,94.68399963378906,88.72839965820313,NA,65.30845095567139,2.1760365324476005,1.8861896408118666,0.28984689163573396,99.26146097964643,90.10653828793168,94.68399963378906,-0.0011119034672216754,4.400741058487867e-4,-0.0015519775730704621
PG,2026-04-07,142.52000427246094,142.77000427246094,140.74000549316406,141.3000030517578,7207500,146.3275001525879,153.18300048828124,NA,30.686908804274076,-2.2297468372821094,-2.1189456445290884,-0.11080119275302103,154.7466751463965,137.9083251587793,146.3275001525879,-0.010296288973262069,4.400741058487867e-4,-0.010736363079110856
GOOGL,2026-04-07,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,23205400,297.6115005493164,309.3605987548828,NA,54.8722229481037,-1.2342717360794953,-1.8228579412047385,0.5885862051252433,319.52949159329296,275.6935095053399,297.6115005493164,0.01823394579408988,4.400741058487867e-4,0.017793871688241092
IBM,2026-04-07,245.32000732421875,245.75999450683594,241.10000610351562,245.07000732421875,2356100,245.66549911499024,259.83459930419923,NA,46.37496000706406,-1.529636107949095,-2.061184743422766,0.5315486354736709,255.4640159369452,235.86698229303528,245.66549911499024,-0.0067682505137642845,4.400741058487867e-4,-0.007208324619613071
CRM,2026-04-07,184.9499969482422,186.5800018310547,182.02000427246094,182.9600067138672,12344600,189.8865005493164,194.4411996459961,NA,40.66662946670184,-2.010017924685681,-1.9821589803798108,-0.027858944305870104,201.81200822007818,177.9609928785546,189.8865005493164,-0.011187332211458179,4.400741058487867e-4,-0.011627406317306965
QCOM,2026-04-07,125.06999969482422,125.41000366210938,121.98999786376953,124.06999969482422,8840400,129.38349952697754,137.83499954223632,NA,29.677146832060632,-2.9164246296973007,-2.9722982201043817,0.055873590407081064,134.6161716565966,124.1508273973585,129.38349952697754,-0.013202923866921457,4.400741058487867e-4,-0.013642997972770243
UPS,2026-04-07,96.79000091552734,97.88999938964844,95.62999725341797,97.56999969482422,4480900,97.60900001525879,106.68379974365234,NA,40.350168479346685,-2.5380091916273106,-3.0495148024924554,0.5115056108651448,100.56413103744711,94.65386899307046,97.60900001525879,0.004219802565474051,4.400741058487867e-4,0.0037797284596252645
NEE,2026-04-07,92.87000274658203,93.66999816894531,92.160003662109375,93.66999816894531,6125400,91.94150123596191,91.33440048217773,NA,59.588381779825085,0.5781673776615648,0.44540603203718954,0.13276134562437525,93.97055131030258,89.91245116162123,91.94150123596191,0.010136900441958474,4.400741058487867e-4,0.009696826336109687
PEP,2026-04-07,156.17999267578125,156.5399932861328,152.57000732421875,153.2100067138672,5151100,155.04949874877929,159.64799926757811,NA,43.048642327498015,-0.8676319366580532,-1.0713722587534602,0.20374032209540704,161.71563913251694,148.38335836504163,155.04949874877929,-0.022458936448840672,4.400741058487867e-4,-0.02289901055468946
V,2026-04-07,302.44000244140625,304.9800109863281,301.1199951171875,302.54998779296875,4413900,303.85399627685547,314.8861968994141,NA,43.98751155544645,-1.3558489344815294,-1.56057927092541,0.2047303364438806,312.75808109926834,294.9499114544426,303.85399627685547,-0.0025714529186880997,4.400741058487867e-4,-0.0030115270245368864
MA,2026-04-07,498.2900085449219,502.6000061035156,495.6700134277344,498.2799987792969,3593200,498.53099822998047,516.1291979980468,NA,46.325108188128766,-1.154542838132433,-1.4089165606810647,0.2543737225486318,512.3386106250538,484.7233858349072,498.53099822998047,-0.0064207402207440145,4.400741058487867e-4,-0.006860814326592801
NVDA,2026-04-07,175.72999572753906,178.22999572753906,173.66000366210938,178.10000610351562,132534900,177.3864990234375,182.31559967041017,NA,49.927245263511345,-1.1794501681935299,-1.5060546667800208,0.3266044985864909,188.00410852864348,166.7688895182315,177.3864990234375,0.0025895446715138437,4.400741058487867e-4,0.002149470565665057
KO,2026-04-07,77.19999694824219,77.5999984741211,75.62999725341797,75.910003662109375,12769200,76.29050025939941,77.25059982299804,NA,46.146774785757856,-0.3713128871051685,-0.48225205066173227,0.11093916355656375,78.45781507236329,74.12318544643553,76.29050025939941,-0.016964485080097735,4.400741058487867e-4,-0.017404559185946522
AMGN,2026-04-07,340.989990234375,341.8699951171875,335.05999755859375,340,3162200,355.1175003051758,362.9590002441406,NA,33.64879577421209,-1.6168171281152777,-1.237225746952336,-0.37959138116294167,375.44085576580835,334.7941448445432,355.1175003051758,-0.007502137575594592,4.400741058487867e-4,-0.007942211681443379
BLK,2026-04-07,954.989990234375,962,949.28997802734375,958.46002197265625,471200,957.376498413086,1027.1274060058595,NA,42.786827948976885,-1.8974579502865518,-2.336074030209007,0.438616079922455,990.9504607604918,923.8025360656802,957.376498413086,-9.901410225718887e-4,4.400741058487867e-4,-0.0014302151284206754
ORCL,2026-04-07,143.77999877929688,144.57000732421875,139.94000244140625,143.1699981689453,17250400,149.58499908447266,152.84279876708985,NA,42.4371461047797,-2.2295229302929043,-2.1894891623391306,-0.04003376795377367,162.3414329480028,136.82856522094252,149.58499908447266,-0.016284150244036844,4.400741058487867e-4,-0.01672422434988563
SPGI,2026-04-07,433,436.9700012207031,427.3599853515625,430.05999755859375,1543100,423.7000015258789,439.7381982421875,NA,50.311837382121716,-0.8914291694726906,-1.5660214457017672,0.6745922762290766,440.3403839215682,407.0596191301896,423.7000015258789,-0.009329404827416954,4.400741058487867e-4,-0.00976947893326574
MS,2026-04-07,165.69000244140625,168.89999389648438,165.2899932861328,168.42999267578125,6036400,161.53599853515624,169.15699920654296,NA,56.46835063701358,-0.2305281188777708,-1.061134772299795,0.8306066534220242,169.8809462575115,153.19105081280097,161.53599853515624,0.011287839024771484,4.400741058487867e-4,0.010847764918922698
